path,RF,CLASS_CLRS,FILL_CLASS,POLY_TYPE,ID,CLASS_ID,CLASS_NAME,layer,b2,b3,b4,b5,b6,b7,b8,b9,system:index,b1
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.054044448,0.049417205,0.27291626,0.18266407,0.0992467,0.6933784,0.6694132,0.4076796,245_0,0.036787227
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.054147474,0.050335445,0.28361413,0.18762496,0.09974695,0.6985446,0.6793746,0.41959134,245_1,0.040689267
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.05133355,0.04980199,0.22892134,0.18247434,0.103806235,0.6426421,0.63366526,0.345025,245_2,0.03728776
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.047802728,0.045776576,0.23057488,0.15751097,0.08921221,0.66870755,0.656562,0.3570515,245_3,0.035696972
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.05421161,0.044702914,0.2659767,0.18027072,0.105857864,0.712225,0.6613767,0.40942276,245_4,0.037902683
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.055729315,0.050304208,0.24756762,0.17211618,0.105785094,0.6622426,0.6325099,0.37085545,245_5,0.038729038
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.051872443,0.046160344,0.25499213,0.17110102,0.099854074,0.69344205,0.66191965,0.39099634,245_6,0.037296996
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.052438144,0.0527256,0.23418552,0.1797316,0.09829023,0.6324604,0.6340976,0.3458966,245_7,0.037587628
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.049628127,0.050032187,0.21339205,0.16174261,0.08897805,0.62013984,0.62262875,0.32097462,245_8,0.038030107
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.05075877,0.047134098,0.21962894,0.1621927,0.089006364,0.646622,0.62454826,0.3374475,245_9,0.037214752
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.059469,0.053615134,0.26940843,0.19346535,0.119459555,0.66804194,0.6383516,0.39329365,245_10,0.039867416
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.0519852,0.04745207,0.2304873,0.16411133,0.095743574,0.6585437,0.6319274,0.35292318,245_11,0.039234187
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.053649362,0.04958414,0.24780464,0.1783283,0.10399941,0.66653657,0.6440627,0.37288052,245_12,0.037688825
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.05526809,0.05051749,0.24568263,0.17701356,0.09983468,0.6588962,0.63271004,0.36768106,245_13,0.041007336
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.049628127,0.047271788,0.21664286,0.15798116,0.09342696,0.6417646,0.62723595,0.33257198,245_14,0.037446823
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.054025937,0.050245546,0.22997,0.16916642,0.09715066,0.6413793,0.6195302,0.34552845,245_15,0.038473997
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.049361773,0.046223566,0.21783945,0.15506454,0.09596853,0.649905,0.6305273,0.3369144,245_16,0.031004827
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.057537343,0.05326496,0.26427445,0.19637154,0.11201221,0.6645143,0.6424162,0.3871547,245_17,0.04124506
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.056312792,0.05251951,0.25954625,0.18658665,0.10696078,0.6634074,0.6434309,0.38240758,245_18,0.0390879
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.057217266,0.053668432,0.25445276,0.17440252,0.10628332,0.6516408,0.6328343,0.37268728,245_19,0.039981123
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.053125117,0.05379424,0.2557493,0.185562,0.10929799,0.65242857,0.6560083,0.37420171,245_20,0.039040044
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.053075116,0.04392896,0.2615705,0.17200796,0.098382816,0.71241224,0.6626356,0.4052918,246_0,0.036329255
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.05221275,0.043549884,0.27079114,0.16688596,0.09484288,0.72291315,0.6767051,0.4185739,246_1,0.03391582
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.049811296,0.041508343,0.262598,0.16916794,0.09246106,0.7270143,0.68111515,0.41242617,246_2,0.033844315
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.045769162,0.042495992,0.23695576,0.15535223,0.08072839,0.6958617,0.67622834,0.37422413,247_0,0.035227567
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.045291316,0.042005405,0.23314899,0.16384189,0.08401612,0.6946776,0.67467844,0.36988163,247_1,0.035225946
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.046551105,0.046892144,0.24477193,0.16393627,0.079863094,0.678451,0.6804159,0.37493134,247_2,0.035482638
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.046271425,0.042519394,0.23296018,0.1581539,0.08377161,0.69130635,0.6685803,0.36836714,247_3,0.03610423
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.051732123,0.05096703,0.2127905,0.17930946,0.10238888,0.6135312,0.6088643,0.31781712,247_4,0.040948387
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.05725217,0.053899046,0.2138621,0.16572124,0.10792228,0.5974095,0.5776529,0.31252503,247_5,0.04226015
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.04716799,0.04220619,0.22587916,0.14889404,0.08046493,0.6851287,0.6545066,0.3586964,247_6,0.035445057
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.055060837,0.052935172,0.22457398,0.17496683,0.10007234,0.61849785,0.6061947,0.33113208,247_7,0.041762356
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.049078688,0.053949073,0.21026883,0.16386285,0.08604319,0.59163195,0.62152183,0.30682302,247_8,0.043266296
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.04588782,0.041429758,0.20571135,0.13822049,0.07503534,0.6647279,0.6352307,0.32982042,247_9,0.03369799
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.05226548,0.049965534,0.2342336,0.16240199,0.09359997,0.6483766,0.6351438,0.35246417,247_10,0.040754233
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.048534248,0.0484933,0.1914312,0.13493772,0.082540385,0.595762,0.5954897,0.28976855,247_11,0.03981634
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.049606737,0.04823929,0.23259763,0.16771881,0.08968889,0.65646046,0.648434,0.35415527,248_0,0.033908363
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.05217479,0.052159328,0.22844179,0.17928761,0.096476585,0.6282315,0.62814176,0.3387437,248_1,0.03742043
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.054276623,0.05127731,0.24908718,0.17635164,0.10122672,0.6585661,0.6421681,0.37072462,249_0,0.037008505
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.054711234,0.051615458,0.240561,0.18634696,0.10613046,0.646683,0.6294184,0.3577717,249_1,0.037849084
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.032638706,0.029326648,0.2190505,0.13446803,0.07287944,0.7638539,0.7406428,0.38027054,250_0,0.021001441
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.03833883,0.03957654,0.2289359,0.17628315,0.095985666,0.70521635,0.71311295,0.3695959,250_1,0.02608373
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.032017823,0.03365249,0.19746678,0.14066878,0.06895094,0.70878685,0.7209588,0.3360894,250_2,0.023334067
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.04037083,0.038989812,0.21933615,0.16812362,0.09702909,0.6981348,0.6891048,0.3567325,251_0,0.02631395
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.034298874,0.02945644,0.19107518,0.12714776,0.07907214,0.73285973,0.6956271,0.33645728,252_0,0.02119815
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.033834554,0.03319406,0.21138087,0.14393638,0.07477087,0.7285571,0.7240422,0.3589702,253_0,0.02144083
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.032160543,0.033921827,0.19426005,0.14453143,0.07762,0.7026773,0.7159221,0.33028468,253_1,0.021434624
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.032937374,0.029306889,0.22230217,0.13791113,0.074093536,0.76704425,0.7419101,0.38516423,253_2,0.020354426
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.034370456,0.030659664,0.19282249,0.13830446,0.08407913,0.72561866,0.69743377,0.33621317,253_3,0.020952934
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.032696743,0.031080069,0.17315428,0.13287312,0.080404945,0.69564307,0.68232614,0.3026142,253_4,0.021489577
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.04050967,0.03785501,0.21645516,0.15200737,0.09500045,0.7022926,0.6847065,0.35515925,253_5,0.025627306
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.03940684,0.04083047,0.19769941,0.1582551,0.097080976,0.65764904,0.6676018,0.31861055,253_6,0.025440251
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.029775294,0.029013962,0.21145214,0.13056749,0.062388822,0.75868565,0.7531351,0.36957434,253_7,0.019747276
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.03728102,0.038335145,0.2390042,0.17683649,0.085282855,0.7235506,0.73012656,0.3872229,253_8,0.024737112
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.035133094,0.037676107,0.1885282,0.14966665,0.091037236,0.66688424,0.6858366,0.3115902,253_9,0.023810064
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/bosques_degradados_2018_22112018.shp,BOSQUE DEGRADADO,"255,255,255",1,5,5,0,PRIMARIOS_,bosques_degradados_2018_22112018,0.03585209,0.03563268,0.17772862,0.13908917,0.09291265,0.66598743,0.66427594,0.29878816,253_10,0.023147147
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.037034985,0.042753384,0.14450885,0.15534931,0.08755353,0.5433849,0.59199953,0.22208874,254_0,0.025860783
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.03679414,0.040515546,0.14918245,0.14825195,0.083200045,0.5728416,0.60431427,0.23633584,254_1,0.025450032
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.03481614,0.038742628,0.15438992,0.13810907,0.07510177,0.5987975,0.6319765,0.25027093,254_2,0.02330152
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.037006274,0.04134375,0.14410298,0.14774254,0.08293387,0.55411726,0.59133756,0.22487356,254_3,0.025656182
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.035711594,0.041996542,0.14765973,0.15242413,0.082606934,0.5571299,0.6104997,0.22981708,254_4,0.025012095
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.03634092,0.040001824,0.15522182,0.15065064,0.080488995,0.5901949,0.62058467,0.24859625,254_5,0.024412027
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.03684,0.040715724,0.14675456,0.14988574,0.08445244,0.5656301,0.5986809,0.23136747,254_6,0.025575412
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.036583856,0.041491777,0.1400179,0.1548321,0.08739331,0.54281473,0.5856909,0.21685559,254_7,0.024871496
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.037602957,0.044347126,0.14544815,0.16277085,0.089854755,0.5326846,0.58915347,0.21985006,254_8,0.026442377
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.037830085,0.04330892,0.14642718,0.15319574,0.08559427,0.54348254,0.5893776,0.2242559,254_9,0.026280662
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.035273023,0.040551398,0.13647465,0.14889249,0.0842989,0.54185957,0.589246,0.21252489,254_10,0.024033865
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.035852764,0.042821117,0.14307106,0.16086806,0.089863494,0.5392908,0.5992399,0.21923986,254_11,0.02520058
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.03928359,0.039724756,0.16269542,0.15146449,0.083307445,0.60750204,0.6110132,0.26260066,255_0,0.028711297
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.034554463,0.035839114,0.14644884,0.1386049,0.07564669,0.6067857,0.6181897,0.24317384,255_1,0.026228698
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.038411252,0.04052725,0.1466935,0.15917423,0.090185605,0.5670645,0.5849782,0.23172957,255_2,0.0293198
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.037219908,0.040226694,0.14198874,0.15704514,0.088514164,0.558471,0.5846193,0.22374614,255_3,0.02931101
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.03803879,0.038901445,0.15526569,0.15231465,0.08780738,0.5992994,0.60643655,0.25144717,255_4,0.028952384
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.036048234,0.03800919,0.15996979,0.15057975,0.07928106,0.616028,0.6321947,0.26210088,256_0,0.02607915
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.038640805,0.039808013,0.17842701,0.15915585,0.082194634,0.6351822,0.64397484,0.28949925,256_1,0.027497001
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.033692993,0.036071673,0.14362969,0.14223996,0.07614907,0.59853756,0.619981,0.23736456,256_2,0.02598548
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.035648122,0.038156588,0.15127508,0.15177546,0.08280156,0.5971467,0.61858004,0.24611248,256_3,0.027851801
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.037007798,0.038238227,0.15677746,0.14965145,0.083649516,0.6078446,0.6180535,0.25583428,256_4,0.029230969
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.03258753,0.034171198,0.14018893,0.13329226,0.07223138,0.60803884,0.6227782,0.2358185,256_5,0.02493797
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.033433,0.034997158,0.1453682,0.13689992,0.0758669,0.6119304,0.6260316,0.2433348,256_6,0.026886946
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/cuncunas_2018_2210_grande.shp,CUNCUNAS,"160,32,240",1,5,6,0,CUNCUNA_LE,cuncunas_2018_2210_grande,0.03443551,0.036383316,0.14574684,0.14268184,0.07669593,0.60046905,0.61777043,0.24048972,256_7,0.02826945
